ACCEPT_SESSION_ARBC,ACK_TAKEOVER_HRBC,APPLY_SUPERVISION_EVC,COORDINATE_MA_HRBC,DISPLAY_UPDATE_DMI,EMERGENCY_BRAKE_EVC,EVALUATE_FRONT_EVC,EVALUATE_REAR_EVC,EVALUATE_SESSION_REQ_ARBC,FORWARD_ANNOUNCEMENT_TO_ARBC_HRBC,PROCESS_COORDINATION_ARBC,PROCESS_MA_EVC,REJECT_SESSION_ARBC,REQ_SESSION_ARBC_RTM,RX_ARBC_GRANT_SUPERVISION_RTM,RX_HRBC_TERMINATION_ORDER_RTM,RX_HRBC_TRANSITION_ORDER_RTM,RX_POS_REPORT_ARBC,RX_POS_REPORT_HRBC,SESSION_ESTABLISHED_ARBC_RTM,SESSION_REJECTED_ARBC_RTM,TERMINATE_SESSION_HRBC_RTM,TX_GRANT_SUPERVISION_ARBC,TX_POS_REPORT_RTM,TX_TERMINATION_ORDER_HRBC,TX_TRANSITION_ORDER_HRBC,Fitness,Component
0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,EVC
0,0,5,0,1,0,4,1,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.5957434133118866,EVC
0,0,0,0,1,1,1,0,1,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5454520661269722,EVC
0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,EVC
0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6296272976766752,EVC
0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.703701097403343,EVC
0,0,2,0,1,0,3,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.648646895548931,EVC
0,1,0,0,0,0,4,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.6562479492251587,EVC
0,0,2,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79069583559108,EVC
0,0,0,0,2,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.47058546714431093,EVC
0,0,4,0,1,0,3,1,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.5952366780079095,EVC
0,1,1,0,0,0,4,0,0,1,0,3,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.6216199415677255,EVC
1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.7272694215026295,EVC
0,0,4,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7659558171152827,EVC
0,0,0,0,2,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.47058546714431093,EVC
0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,EVC
0,0,4,0,0,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7234027161644336,EVC
1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.7272694215026295,EVC
0,0,0,0,1,1,0,0,1,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5454520661269722,EVC
0,0,4,0,0,1,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7599984800030399,EVC
0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.7297277574925474,EVC
0,0,3,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8085089180661318,EVC
1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6363607438148009,EVC
1,0,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6666641975400092,EVC
0,0,5,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7659558171152827,EVC
0,0,2,0,0,0,2,2,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7755086214109768,EVC
0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7272694215026295,EVC
0,0,3,0,0,1,1,1,0,0,0,2,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0.6216199415677255,EVC
0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,EVC
0,0,3,0,0,0,4,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6666650793688587,EVC
0,0,4,0,0,0,4,3,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.6382965142627356,EVC
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.7777748971300107,EVC
0,0,1,0,0,0,4,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.6562479492251587,EVC
0,0,1,0,0,1,1,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.7027008035113418,EVC
0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6296272976766752,EVC
0,0,2,0,0,0,2,0,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.6562479492251587,EVC
0,0,1,0,1,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6363607438148009,EVC
0,0,5,0,0,0,4,2,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6382965142627356,EVC
0,0,4,0,0,0,4,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7450965782420034,EVC
0,0,1,0,0,1,1,3,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.7142840136094915,EVC
0,0,4,0,0,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7599984800030399,EVC
1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6363607438148009,EVC
1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6363607438148009,EVC
0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,EVC
0,0,0,0,2,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.47058546714431093,EVC
0,0,1,0,1,0,3,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.5555534979500076,EVC
0,0,4,0,0,0,2,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6666650793688587,EVC
0,0,1,0,1,1,0,0,1,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5454520661269722,EVC
0,0,3,0,0,0,2,1,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6216199415677255,EVC
0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.718747753913269,EVC
0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6562479492251587,EVC
0,0,0,0,1,1,0,0,1,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5454520661269722,EVC
0,0,2,0,1,0,2,1,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6216199415677255,EVC
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6818150826587153,EVC
0,0,6,0,0,0,4,2,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6153834319549385,EVC
0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8695633270362456,EVC
0,0,1,0,0,0,4,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.6562479492251587,EVC
0,1,0,0,0,0,2,0,0,1,0,3,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.6562479492251587,EVC
0,0,3,0,0,0,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7755086214109768,EVC
0,0,4,0,0,0,2,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.7142840136094915,EVC
1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.7407379972666768,EVC
0,0,2,0,0,1,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.648646895548931,EVC
0,0,6,0,0,0,4,1,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6153834319549385,EVC
0,1,0,0,0,0,3,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0.5937481445370483,EVC
0,0,3,0,1,0,1,1,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.648646895548931,EVC
0,0,5,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7916650173645472,EVC
0,0,5,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.7142840136094915,EVC
0,1,0,0,0,0,3,0,0,1,0,3,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0.6216199415677255,EVC
0,0,2,0,0,0,4,1,0,0,0,3,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0.5952366780079095,EVC
0,0,2,0,0,0,2,0,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.6562479492251587,EVC
0,0,4,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999982222261728,EVC
0,0,4,0,0,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7499984375032551,EVC
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6818150826587153,EVC
0,0,0,0,2,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.47058546714431093,EVC
0,0,4,0,1,0,3,1,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6382965142627356,EVC
1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6363607438148009,EVC
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6818150826587153,EVC
0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,EVC
0,0,1,0,2,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999982222261728,EVC
0,0,2,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.5555534979500076,EVC
0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7857114796018585,EVC
0,0,2,0,1,0,3,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.59459298758652,EVC
0,0,5,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999982222261728,EVC
0,0,0,0,2,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.47058546714431093,EVC
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.7777748971300107,EVC
0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,EVC
0,0,4,0,0,1,1,4,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.6808496152135847,EVC
0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,4,0.7446792666398583,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0.6818150826587153,HRBC
0,1,0,4,0,0,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,1,0,0,2,2,0.673075628700714,HRBC
0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,4,0.6999986000028,HRBC
0,0,0,0,2,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.47058546714431093,HRBC
0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,1,0,1,1,1,0.6756738495301364,HRBC
0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,1,0.7380934807298078,HRBC
0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,1,0.5909064049708865,HRBC
0,0,0,1,2,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0.35293910035823317,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0.7749980625048437,HRBC
0,0,0,3,2,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,3,0.3636347107513148,HRBC
0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,1,0,1,1,1,0.6756738495301364,HRBC
0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.47058546714431093,HRBC
0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,1,2,0,0,1,0,0,2,2,0.531248339848938,HRBC
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,1,0.7857124149704405,HRBC
0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,1,1,0,2,1,0.5937481445370483,HRBC
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,4,0.5555534979500076,HRBC
1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0.6363607438148009,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,1,0.7567547114737527,HRBC
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,1,3,0,0,1,0,1,1,1,0.5624982421929932,HRBC
1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.5454520661269722,HRBC
0,0,0,0,2,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.47058546714431093,HRBC
0,1,0,4,0,0,0,0,0,3,0,0,0,0,0,1,0,0,4,0,0,1,0,0,4,2,0.6491216682075996,HRBC
1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0.6363607438148009,HRBC
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,3,0.6562479492251587,HRBC
0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8181780991904583,HRBC
0,0,0,1,2,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,2,0.2352927335721554,HRBC
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0.5909064049708865,HRBC
0,0,0,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0.5454520661269722,HRBC
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0.6818150826587153,HRBC
0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0.6562479492251587,HRBC
0,0,0,2,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6363607438148009,HRBC
0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,1,0.6296272976766752,HRBC
0,1,0,4,0,0,0,1,0,3,0,0,0,0,0,1,0,0,2,0,0,1,0,1,2,2,0.617019963787311,HRBC
0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0.6296272976766752,HRBC
0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,1,0.6296272976766752,HRBC
0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.47058546714431093,HRBC
0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,1,0,0,1,4,0.5675660336053145,HRBC
1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0.6363607438148009,HRBC
1,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0.5925903978133414,HRBC
0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,2,1,0.6756738495301364,HRBC
0,0,0,4,2,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0.3636347107513148,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.9166628472381365,HRBC
0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,2,1,0.6249980468811035,HRBC
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,1,0.703701097403343,HRBC
0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0.8139515954614059,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,1,0.7297277574925474,HRBC
0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0.47058546714431093,HRBC
0,1,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,2,0.6949140764168196,HRBC
0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0.47058546714431093,HRBC
0,0,1,1,1,0,0,1,0,2,2,0,0,0,0,1,0,0,3,0,0,1,0,1,3,0,0.5952366780079095,HRBC
0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,0.7857124149704405,HRBC
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2,0,0,1,0,1,1,1,0.6562479492251587,HRBC
0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,4,0.45454338843914344,HRBC
0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0.47058546714431093,HRBC
0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,2,0.6562479492251587,HRBC
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,1,0,0,4,1,0.7446792666398583,HRBC
0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5882318339303887,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.7837816654549582,HRBC
0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0,0,1,0,0,2,1,0.6904745464891751,HRBC
0,0,0,3,2,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.2352927335721554,HRBC
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0.8604631152020576,HRBC
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,0.782606994332621,HRBC
1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.6363607438148009,HRBC
0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0.7608679111567149,HRBC
0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0.5909064049708865,HRBC
0,0,0,4,2,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.11764636678607776,HRBC
0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,2,0.6296272976766752,HRBC
0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,3,0,0,1,0,1,1,1,0.5624982421929932,HRBC
0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2,0,0,1,0,1,1,1,0.6249980468811035,HRBC
0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8461505917284934,HRBC
0,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0.47058546714431093,HRBC
0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,1,0.7297277574925474,HRBC
0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,1,0,1,3,0,0,1,0,1,1,1,0.5624982421929932,HRBC
0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,1,0,0,3,1,0.6904745464891751,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0.7837816654549582,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,2,0.7551004997948983,HRBC
0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,3,0.733331703707325,HRBC
0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,0,0,1,0,0,3,0,0.7021261656890092,HRBC
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,3,0,0,1,1,0,1,1,0.6562479492251587,HRBC
0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0.7948697567442135,HRBC
1,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0.5925903978133414,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,3,0.7446792666398583,HRBC
0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,3,0.6904745464891751,HRBC
0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0,3,0,0,1,0,1,2,2,0.59459298758652,HRBC
0,1,1,2,1,0,0,0,0,1,0,0,0,0,1,1,0,2,1,0,0,1,2,0,0,2,0.5675660336053145,HRBC
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0.7857124149704405,HRBC
0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,1,0.733331703707325,HRBC
0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,3,0.7222208847761393,HRBC
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,1,0.703701097403343,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,1,0,0,1,1,0.7380934807298078,HRBC
1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.5454520661269722,HRBC
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0.7954527376074145,HRBC
1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2,0.5454520661269722,HRBC
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0.703701097403343,HRBC
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0.7777748971300107,HRBC
0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,1,0,0,3,3,0.673075628700714,HRBC
0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5882318339303887,HRBC
0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0.7857124149704405,HRBC
0,0,0,1,2,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,3,0.2352927335721554,HRBC
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0.7777748971300107,HRBC
0,1,0,4,0,0,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,2,0.5675660336053145,HRBC
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,1,1,0.703701097403343,HRBC
0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0.47058546714431093,HRBC
0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,2,0,1,1,0.5937481445370483,HRBC
0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5882318339303887,HRBC
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0.6818150826587153,HRBC
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0.703701097403343,HRBC
1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0.6363607438148009,HRBC
0,2,1,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,1,0.6216199415677255,HRBC
0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,1,2,0,0,1,1,0,1,2,0.5937481445370483,HRBC
0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,1,1,4,0.59459298758652,HRBC
0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,4,0.45454338843914344,HRBC
0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.5882318339303887,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,2,1,1,0.6296272976766752,HRBC
1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,4,0.5925903978133414,HRBC
0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0.7708317274339012,HRBC
0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,3,0,0,1,0,1,1,1,0.6216199415677255,HRBC
0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,2,0.6562479492251587,HRBC
